"","immigration_court","october_2011","november_2011","december_2011","january_2012","february_2012","march_2012","april_2012","may_2012","june_2012","july_2012","august_2012","september_2012","october_2012","november_2012","december_2012","january_2013","february_2013","march_2013","april_2013","may_2013","june_2013","july_2013","august_2013","september_2013","october_2013","november_2013","december_2013","january_2014","february_2014","march_2014","april_2014","may_2014","june_2014","july_2014","august_2014","september_2014","october_2014","november_2014","december_2014","january_2015","february_2015","march_2015","april_2015","may_2015","june_2015","july_2015","august_2015","september_2015","october_2015","november_2015","december_2015","january_2016","february_2016","march_2016","april_2016","may_2016","june_2016","july_2016","august_2016","september_2016","october_2016","november_2016","december_2016","january_2017","february_2017","march_2017","april_2017","may_2017","june_2017","july_2017","august_2017","september_2017","october_2017","november_2017","december_2017","january_2018","february_2018","march_2018","april_2018","may_2018","june_2018","july_2018","august_2018","september_2018","october_2018","november_2018","december_2018"
"11","CHICAGO, ILLINOIS",162,159,56,139,269,239,224,211,141,186,157,123,142,111,95,98,92,142,127,127,51,56,68,61,65,64,73,58,67,41,62,52,42,52,47,47,62,82,50,36,75,72,47,54,50,42,33,43,42,56,42,41,38,49,49,68,65,45,59,57,42,43,50,74,43,70,56,79,83,57,86,61,69,60,48,67,63,61,33,"61",111,129,"172","109","170","164","123"
"12","CLEVELAND, OHIO",0,2,3,1,3,7,2,0,2,3,3,2,1,0,0,1,1,1,1,1,0,3,1,1,0,0,0,1,1,2,2,3,4,3,0,3,2,3,3,1,0,0,5,0,0,0,1,3,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,4,1,4,3,5,10,7,6,17,18,11,"15",18,35,"35","23","36","33","8"
"13","DALLAS, TEXAS",34,25,23,84,48,48,89,86,68,114,127,75,53,70,43,56,27,55,53,106,62,36,32,36,36,35,20,37,27,41,48,55,73,56,61,73,48,15,31,37,32,69,79,57,49,41,37,44,30,24,19,44,33,49,52,62,49,37,40,45,24,19,23,1,12,22,32,21,33,26,50,76,71,82,79,54,66,69,72,"75",88,151,"155","184","239","188","175"
"14","DENVER, COLORADO",14,20,17,19,12,23,21,11,11,15,16,14,17,6,14,11,12,15,22,22,17,15,9,5,11,2,9,6,11,10,8,7,4,3,6,0,4,7,1,6,0,1,0,3,1,2,1,0,1,3,6,2,2,0,1,0,6,1,3,3,2,4,4,7,2,2,3,4,3,1,0,1,0,0,5,0,1,0,2,"2",71,56,"117","107","113","79","65"
"15","DETROIT, MICHIGAN",72,66,46,45,63,98,83,126,75,80,68,67,100,73,61,70,27,45,58,49,68,49,49,62,49,62,61,46,44,60,31,35,54,55,42,67,60,35,44,20,27,28,26,19,29,31,14,28,29,31,17,21,21,26,19,32,27,33,39,28,19,31,36,38,49,45,60,68,39,42,72,45,64,44,72,42,64,63,51,"48",76,107,"119","90","120","85","78"
"16","EL PASO SPC, TEXAS",37,33,48,27,25,16,19,19,37,42,12,47,57,43,40,23,18,26,36,36,34,54,68,46,42,50,51,26,29,9,18,30,41,48,24,22,18,18,14,17,17,25,18,11,16,19,19,22,21,9,20,12,10,10,12,14,7,12,17,9,11,13,5,24,7,3,8,28,13,4,17,8,10,7,6,7,13,6,3,"9",5,9,"10","12","16","9","12"
"17","EL PASO, TEXAS",12,7,1,13,7,22,7,15,0,8,8,5,1,7,6,2,2,2,10,0,2,4,1,1,5,3,3,1,2,2,4,1,1,2,0,5,5,1,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,5,1,4,6,1,5,3,6,11,7,4,5,2,12,4,3,6,"2",7,15,"10","21","45","40","17"
"18","ELIZABETH DETENTION CENTER, NEW JERSEY",10,21,15,24,16,15,14,11,15,11,11,8,18,6,4,6,11,7,12,5,4,4,14,9,8,8,10,9,3,1,2,0,1,5,1,3,0,2,2,2,0,3,1,1,1,0,0,2,1,2,0,2,4,6,11,5,11,4,8,4,1,3,7,5,5,5,12,5,5,10,6,10,20,18,4,7,6,9,7,"17",28,42,"16","14","19","21","16"
"19","ELOY, ARIZONA",55,73,56,59,42,42,48,49,52,51,70,62,45,52,33,50,36,30,40,23,24,21,40,44,38,35,28,31,27,27,33,26,25,42,46,45,22,10,14,14,30,32,20,20,35,26,25,11,33,18,10,17,18,30,33,10,1,7,15,23,9,7,14,17,25,20,32,33,40,45,57,44,49,33,33,43,42,41,29,"39",48,46,"100","92","88","51","37"
"20","FLORENCE SPC, ARIZONA",43,44,40,19,40,58,31,30,52,39,28,78,43,36,26,25,9,26,17,22,11,15,14,17,20,11,19,9,13,13,13,22,18,10,10,7,13,19,9,11,8,7,5,6,8,7,8,8,6,8,8,7,16,11,17,26,32,36,7,10,14,19,9,7,10,26,8,14,16,17,20,18,21,12,16,31,21,4,6,"14",20,26,"28","15","17","9","7"
"21","GUAYNABO (SAN JUAN), PUERTO RICO",9,10,6,9,7,18,10,10,7,8,13,11,5,7,6,6,8,7,16,6,9,7,10,1,3,6,3,2,1,15,2,3,3,4,26,3,21,2,3,13,13,15,0,3,1,2,4,0,6,3,2,5,5,3,2,3,2,1,2,2,2,0,3,1,0,1,3,4,1,0,3,1,0,0,1,1,0,0,0,"2",5,5,"2","3","4","3","1"
"22","HARLINGEN, TEXAS",11,9,11,8,10,18,16,14,25,15,24,19,20,11,12,13,13,15,14,14,9,6,10,4,4,3,6,8,3,3,9,2,2,2,6,7,7,5,6,2,7,4,5,4,1,2,2,8,5,4,5,0,9,5,7,5,5,6,4,9,7,1,9,6,7,6,15,1,6,4,9,13,12,10,9,15,18,9,9,"14",22,23,"49","23","85","39","29"
"23","HARTFORD, CONNECTICUT",1,2,7,4,0,2,4,0,3,4,3,3,2,2,2,2,3,2,5,2,5,2,4,1,2,4,3,2,3,5,1,0,1,2,5,4,1,2,0,0,1,1,1,1,3,2,1,5,4,4,3,5,1,1,3,3,2,2,1,1,1,0,2,6,6,2,0,5,1,0,5,0,1,0,2,1,2,3,1,"1",0,5,"3","3","3","3","6"
"24","HONOLULU, HAWAII",8,5,1,4,4,9,7,5,5,2,1,3,6,4,2,5,3,3,4,1,5,3,2,3,0,0,3,4,3,1,2,3,4,2,3,2,2,2,3,1,2,5,5,0,3,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,3,1,2,1,0,0,5,4,4,2,4,8,4,3,"4",4,15,"5","13","8","9","6"
"25","HOUSTON SPC, TEXAS",27,14,10,19,18,13,8,11,5,12,8,11,6,9,4,24,17,22,16,17,28,44,37,40,46,27,22,22,36,38,36,32,22,35,44,36,51,41,29,26,31,32,35,34,21,38,16,17,25,18,17,16,14,25,13,15,25,29,28,39,30,32,34,38,43,47,35,30,57,69,52,62,110,85,56,65,73,44,17,"84",79,110,"123","139","155","90","96"
"26","HOUSTON, TEXAS",25,25,23,6,19,11,18,22,15,22,25,17,31,19,10,21,6,5,15,5,5,6,6,7,3,6,9,3,1,1,4,4,5,7,21,15,6,4,11,3,7,1,6,10,13,4,3,3,7,5,3,5,11,5,10,4,6,10,8,6,8,11,14,13,18,17,7,10,3,5,1,6,14,7,10,6,3,4,2,"16",57,51,"91","78","98","79","64"
"27","IMPERIAL, CALIFORNIA",4,5,6,3,8,2,4,8,7,19,12,4,3,0,5,3,0,8,5,3,0,6,10,12,13,3,1,5,3,6,8,0,1,0,4,1,1,2,1,2,1,9,12,2,14,15,2,1,1,0,3,1,3,4,1,2,1,4,0,2,0,0,2,4,2,2,0,0,1,1,1,1,0,1,2,1,2,5,0,"4",2,3,"6","3","6","3","3"
"28","KANSAS CITY, MISSOURI",7,6,6,6,6,14,6,3,12,4,13,9,7,6,7,4,3,3,9,4,5,4,0,4,4,0,1,4,1,4,4,0,4,5,8,2,2,7,8,2,3,6,1,4,2,1,0,1,3,3,3,1,7,2,6,3,1,2,4,0,3,4,0,4,9,9,2,8,27,28,23,17,32,20,23,20,18,20,14,"18",43,73,"82","58","66","79","53"
"29","KROME NORTH SPC, FLORIDA",117,152,124,169,87,129,121,119,74,93,85,68,122,88,65,47,52,26,44,48,31,39,60,61,67,63,76,59,134,79,62,77,43,55,62,70,62,14,17,19,6,19,24,27,26,35,37,39,43,22,34,49,55,66,45,60,54,62,62,53,64,70,72,51,56,92,118,117,186,119,172,39,104,111,128,192,186,181,167,"208",195,227,"212","199","225","196","183"
"30","LAS VEGAS, NEVADA",42,24,38,33,36,58,43,39,48,29,37,31,29,19,21,28,29,20,41,22,17,16,11,10,5,8,8,7,11,31,27,21,15,22,18,14,9,6,10,16,15,17,12,12,19,19,17,14,25,16,19,21,20,33,23,41,28,25,41,25,25,39,28,40,27,59,43,30,38,30,31,51,44,31,37,39,33,24,22,"44",63,87,"69","72","114","45","74"
"31","LASALLE DETENTION FACILITY, LOUISIANA",8,11,8,8,12,9,48,67,49,7,26,2,7,9,13,5,3,9,6,4,2,7,31,11,5,4,5,4,4,10,10,8,25,41,47,64,15,8,9,9,14,10,12,11,12,16,6,15,9,6,14,15,18,16,8,17,16,9,10,15,16,10,15,16,15,23,23,27,24,27,34,46,60,57,62,62,42,66,64,"111",137,95,"97","90","179","148","203"
"32","LOS ANGELES, CALIFORNIA",51,24,22,28,30,27,21,11,16,26,16,23,26,24,15,21,16,30,34,71,66,40,43,10,13,14,14,9,8,23,3,2,5,4,16,13,13,10,3,4,0,4,2,3,1,3,5,3,2,7,2,3,3,11,0,5,4,9,11,5,2,5,5,8,14,26,3,4,3,2,12,4,12,2,8,4,5,7,7,"51",65,74,"87","105","131","108","90"
"33","LOS ANGELES, CALIFORNIA (DETAINED)",106,90,93,127,161,121,137,132,122,95,120,103,102,107,89,94,62,94,112,62,57,23,55,46,106,52,58,103,66,62,52,52,54,26,23,19,15,7,11,6,7,20,31,63,33,37,15,41,39,29,46,67,61,25,20,39,47,39,38,49,43,23,20,21,30,37,42,48,40,50,76,60,52,65,52,47,37,58,50,"46",48,92,"99","53","68","55","55"
"34","LOS FRESNOS (PORT ISABEL SPC), TEXAS",35,42,34,33,48,39,32,25,19,15,20,15,15,12,11,13,10,12,7,9,15,26,22,25,16,13,15,17,7,13,5,12,3,12,10,16,24,14,9,5,12,5,10,8,7,8,7,8,9,4,4,11,5,1,5,4,10,4,2,1,0,1,1,2,6,6,4,8,6,1,5,5,9,16,12,18,20,23,15,"24",15,17,"20","16","37","20","32"
"35","LOUISVILLE, KENTUCKY",6,4,2,1,10,2,8,3,4,6,4,2,3,4,3,3,3,0,1,6,0,0,5,2,0,1,0,0,0,9,0,1,4,0,2,1,2,6,2,3,1,4,0,4,0,4,0,4,0,5,1,4,1,3,4,3,1,1,8,5,0,1,2,1,3,1,1,0,1,0,0,3,0,0,0,0,0,0,0,NA,34,53,"31","42","20","19","25"
"36","MEMPHIS, TENNESSEE",7,27,11,21,8,12,2,0,3,9,9,0,3,9,4,12,1,22,15,1,0,9,5,4,1,7,5,0,5,8,2,8,11,4,20,4,7,7,0,2,6,8,6,4,7,2,0,1,0,4,10,1,4,2,6,5,8,6,4,2,2,4,11,18,6,8,4,3,1,2,8,0,1,2,0,0,0,0,0,"1",22,16,"22","33","33","24","23"
"37","MIAMI, FLORIDA",23,10,6,7,7,11,7,12,7,6,19,8,8,8,13,19,12,6,8,4,9,2,9,1,1,3,3,3,1,0,4,2,4,3,20,9,4,6,1,0,4,3,1,0,9,1,5,8,4,11,15,1,5,7,2,0,1,10,3,13,5,10,5,3,2,7,4,11,5,0,0,0,1,0,1,3,2,1,0,"3",26,25,"24","43","68","65","53"
"38","NEW ORLEANS, LOUISIANA",7,3,2,2,3,3,0,0,2,1,0,0,2,0,0,0,0,0,1,5,1,0,1,1,0,0,5,0,0,0,1,0,2,5,6,3,3,6,1,1,1,0,1,1,0,3,2,4,7,11,0,8,0,11,3,3,1,0,0,1,8,1,1,2,1,10,7,14,4,6,2,0,1,3,0,0,0,0,0,"2",35,18,"10","17","28","16","8"
"39","NEW YORK CITY, NEW YORK",18,9,12,15,13,10,6,14,7,10,12,12,15,7,5,8,14,7,11,12,13,5,21,3,11,14,9,5,8,5,5,3,16,15,4,12,11,4,15,8,9,6,9,9,5,6,10,2,4,7,3,4,4,4,3,1,9,2,5,6,10,0,4,4,3,12,10,7,6,8,1,10,13,12,25,7,11,13,4,"17",66,65,"53","65","68","67","69"
"40","NEWARK, NEW JERSEY",38,22,20,37,15,34,40,24,42,31,34,43,30,29,17,55,33,37,30,18,28,18,26,25,14,35,20,25,11,24,9,3,8,12,23,13,34,22,19,3,8,10,9,12,8,12,5,9,4,2,5,3,3,4,1,1,4,1,4,2,0,2,3,3,1,1,0,0,3,3,6,3,9,0,1,0,0,0,0,"1",41,25,"23","45","58","18","20"
"41","OAKDALE FEDERAL DETENTION CENTER, LOUISIANA",17,37,28,15,14,10,18,45,47,12,20,6,10,9,4,7,5,7,12,4,2,6,17,7,2,3,2,2,3,6,4,18,13,18,25,27,4,7,2,3,2,0,8,10,7,12,4,4,3,6,7,8,7,7,7,6,5,5,5,5,5,10,8,13,26,37,27,26,14,31,42,43,42,52,59,56,46,69,84,"68",68,59,"75","49","98","78","78"
"42","OMAHA, NEBRASKA",19,6,7,18,16,12,17,18,11,12,14,15,13,13,1,10,7,21,13,7,7,10,23,9,4,7,10,6,5,6,2,4,6,4,3,3,6,3,11,5,4,8,12,6,13,6,4,1,3,4,4,4,6,11,3,8,5,3,7,6,10,6,8,1,6,10,12,11,12,9,7,10,7,6,11,12,8,9,6,"7",19,19,"17","32","28","24","17"
"43","ORLANDO, FLORIDA",31,16,11,11,7,7,12,41,29,13,24,9,12,8,33,29,21,7,5,6,5,5,17,13,4,5,12,9,6,8,3,7,1,8,6,6,8,4,8,3,2,4,1,3,2,0,2,4,4,3,4,8,4,5,1,6,10,1,14,6,11,7,2,3,7,5,2,8,8,8,8,2,10,1,1,2,6,7,7,"12",18,32,"17","27","51","25","21"
"44","OTAY MESA, CALIFORNIA",19,24,25,43,44,39,25,24,23,21,30,20,24,10,14,25,14,6,17,12,18,21,25,18,13,20,20,21,12,12,18,20,14,9,8,9,9,16,14,10,6,29,25,25,24,10,15,8,14,7,4,14,6,8,4,10,9,6,11,4,11,9,13,12,12,9,5,20,18,24,33,18,3,27,9,18,11,23,18,"29",28,46,"46","36","54","39","21"
"45","OTERO COUNTY PROCESSING CENTER, NEW MEXICO",36,20,38,39,67,67,42,44,16,2,23,16,6,2,2,1,0,2,2,4,1,0,1,0,3,14,29,8,1,6,2,15,6,7,6,3,4,1,2,0,2,2,0,0,0,1,0,1,0,0,0,1,1,0,1,7,2,0,4,5,8,5,15,0,3,20,10,2,18,3,12,50,32,26,39,45,32,42,41,"69",45,40,"92","108","135","137","102"
"46","PEARSALL, TEXAS",79,72,89,65,93,70,73,64,55,30,23,48,57,30,39,29,27,18,39,20,10,26,28,32,30,40,16,24,21,21,30,28,17,24,13,34,44,19,21,19,25,13,11,12,15,26,16,25,22,0,25,3,0,6,4,8,5,9,12,26,22,24,20,27,28,34,32,29,36,36,64,36,50,50,35,34,42,44,32,"80",63,83,"109","99","83","78","72"
"47","PHILADELPHIA, PENNSYLVANIA",15,9,5,7,7,8,6,12,14,5,5,7,7,7,3,5,0,3,4,2,6,4,3,4,3,1,8,3,1,5,3,3,3,5,2,5,4,2,3,4,0,1,1,1,3,3,3,5,2,0,0,2,5,3,1,0,1,7,0,2,3,1,3,1,3,0,4,2,5,0,3,4,1,2,0,0,1,0,1,"5",22,16,"14","12","23","51","32"
"48","PHOENIX, ARIZONA",16,19,12,16,6,22,14,6,15,23,18,23,19,9,11,10,15,21,22,10,10,13,18,18,6,7,3,16,5,4,6,2,10,20,19,17,33,19,23,6,2,4,3,1,16,1,3,6,8,3,7,15,9,7,13,11,5,5,13,13,7,11,15,10,7,14,14,13,9,7,13,22,19,10,15,10,8,8,8,"26",103,38,"35","66","134","78","53"
"49","PORTLAND, OREGON",28,9,18,16,26,9,15,9,18,16,5,2,11,7,8,6,7,12,8,18,24,26,8,6,5,8,6,8,10,6,9,4,15,11,19,4,12,6,11,5,6,5,5,2,4,8,1,3,3,1,1,2,6,3,2,1,1,0,2,0,1,3,5,1,2,1,1,2,1,1,2,1,0,2,0,5,5,2,0,"4",36,19,"27","16","41","10","4"
"50","SAIPAN, NORTHERN MARIANA ISLANDS",0,0,0,3,2,2,3,0,0,0,0,1,4,4,0,0,1,0,2,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,"2",1,0,"2","0","0","0","0"
"51","SALT LAKE CITY, UTAH",0,0,2,3,5,5,1,4,3,4,2,1,1,2,1,2,1,3,4,3,3,2,4,0,1,2,2,4,2,2,5,2,6,14,1,2,0,2,3,4,8,3,2,3,0,3,1,3,10,5,5,16,20,11,11,1,2,5,2,0,1,5,4,0,1,0,3,1,2,2,0,1,0,1,3,1,1,0,0,"1",40,13,"30","14","51","5","9"
"52","SAN ANTONIO, TEXAS",29,19,47,59,46,28,19,16,29,29,33,29,11,5,4,16,9,16,15,5,15,20,11,4,1,17,14,14,5,6,1,6,9,2,12,4,1,8,4,6,4,9,8,0,2,6,5,3,6,1,4,4,4,7,2,1,6,7,2,14,4,3,8,3,12,7,13,12,8,5,12,8,9,10,11,7,5,8,5,"14",27,19,"24","35","61","47","35"
"53","SAN DIEGO, CALIFORNIA",62,22,18,10,35,36,27,44,26,20,24,18,16,12,24,34,23,22,20,32,39,17,22,35,17,25,18,29,7,14,22,15,16,3,25,12,24,14,1,25,25,19,17,20,15,15,3,4,25,16,6,14,8,13,5,2,11,4,8,24,16,17,4,12,5,7,8,3,7,6,4,4,7,8,5,6,6,2,1,"7",51,54,"75","76","104","79","59"
"54","SAN FRANCISCO, CALIFORNIA",51,38,55,51,71,84,75,72,80,86,99,70,77,90,62,71,58,81,94,105,76,56,62,64,61,68,25,75,32,36,35,30,41,45,33,35,30,18,27,39,29,33,37,53,32,42,52,38,33,35,26,53,63,59,57,61,81,73,47,46,34,19,42,18,37,49,53,32,62,44,21,47,56,32,44,78,35,32,27,"103",111,103,"129","98","145","113","75"
"55","SEATTLE, WASHINGTON",23,19,8,10,4,11,7,11,7,5,7,6,8,2,6,8,5,2,8,6,21,18,17,21,6,4,2,5,9,1,8,4,7,4,1,16,6,7,6,0,1,6,2,2,12,5,1,3,3,6,4,1,1,1,0,0,2,0,2,2,0,0,4,3,2,2,2,1,0,0,1,0,0,0,0,1,5,3,0,"7",17,13,"21","14","29","18","8"
"56","STEWART DETENTION FACILITY, GEORGIA",2,0,0,1,0,1,1,0,7,5,0,0,0,0,1,0,1,0,2,5,3,7,7,7,14,10,10,5,10,8,6,17,29,6,10,8,6,5,16,8,13,21,10,15,23,28,23,19,7,4,15,10,7,0,0,3,1,7,11,2,12,6,5,3,4,6,4,14,28,15,42,51,131,78,84,99,105,78,117,"112",102,117,"161","86","78","86","78"
"57","TACOMA, WASHINGTON",277,256,227,183,178,202,206,151,198,181,148,107,191,166,129,146,88,82,122,53,42,87,96,142,120,117,94,88,67,93,88,46,43,49,76,56,48,48,43,37,63,82,55,53,96,98,94,58,48,53,64,57,48,80,45,52,74,77,74,73,83,56,138,104,89,129,122,107,123,103,145,125,139,86,99,121,99,93,71,"141",105,146,"168","135","141","123","99"
"58","TUCSON, ARIZONA",24,7,7,23,23,21,8,3,6,2,7,4,8,10,6,4,1,10,5,5,3,11,12,4,10,9,0,2,4,0,0,0,3,0,2,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,3,0,0,2,0,1,1,1,0,0,0,1,2,1,0,3,4,0,1,1,0,2,3,3,6,1,0,NA,10,5,"19","15","24","30","10"
"59","ULSTER - NEW YORK STATE DOC, NEW YORK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"60","VARICK SPC, NEW YORK",19,15,14,15,15,11,12,27,13,12,18,14,6,10,11,9,11,16,7,15,1,6,10,11,10,5,10,12,6,10,13,19,7,10,4,10,7,4,5,3,1,18,17,7,11,8,15,18,9,11,12,9,11,13,8,7,6,5,10,11,11,5,5,6,11,10,10,8,10,16,14,12,32,19,14,7,16,8,2,"24",14,7,"25","21","30","33","28"
"61","YORK, PENNSYLVANIA",0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,5,4,6,6,1,4,4,1,3,0,2,0,2,2,3,3,25,33,25,25,16,26,12,11,"33",20,28,"32","29","35","23","25"
